banana/banana_3,A ripe yellow banana
banana/banana_3,This is a banana
banana/banana_3,This is a yellow banana lying on its side
banana/banana_3,This is a banana
banana/banana_3,This is a banana
banana/banana_3,This is a banana
banana/banana_3,It is a yellow banana
banana/banana_3,This is a yellow banana
banana/banana_3,This is a yellow, ripe banana
banana/banana_3,This is a banana
banana/banana_3,This is a banana
banana/banana_3,This is a banana
banana/banana_3,This is a Yellow color banana
cuboid/cuboid_2,This is a green rectangular block with 6 sides
cuboid/cuboid_2,This is a green block of what looks like to be green butter
cuboid/cuboid_2,This is a green rectangular cube
cuboid/cuboid_2,This is a green prism
cuboid/cuboid_2,A long green rectangular block
cuboid/cuboid_2,This is a green cube
cuboid/cuboid_2,This is a green cuboid, a rectangular cube
cuboid/cuboid_2,This is a rectangular green cube
cuboid/cuboid_2,This is a green rectangular shape
cuboid/cuboid_2,This is a green rectangular solid
cuboid/cuboid_2,This is a green block
cuboid/cuboid_2,This is a green rectangular block
cuboid/cuboid_2,This is a green color rectangle shape
cuboid/cuboid_2,This is a green, rectangular prism
banana/banana_1,A ripe yellow banana
banana/banana_1,This is a yellow banana lying on its side
banana/banana_1,This is a banana
banana/banana_1,This is a banana
banana/banana_1,This is a ripe, yellow banana
banana/banana_1,This is a yellow banana
banana/banana_1,This is a banana
banana/banana_1,This is a banana
banana/banana_1,This is a yellow banana
banana/banana_1,A half-ripened banana or plantain
banana/banana_1,this is a banana
banana/banana_1,This is a banana
banana/banana_1,This is a banana
banana/banana_1,This is a Yellow color banana
tomato/tomato_1,This is a tomato
tomato/tomato_1,This is a red tomato
tomato/tomato_1,This is a red apple
tomato/tomato_1,This looks like a tomato
tomato/tomato_1,This is a red color tomato
tomato/tomato_1,This is a grape tomato
tomato/tomato_1,This is a red roma tomato
tomato/tomato_1,This is a red tomato
tomato/tomato_1,a ripe tomato
tomato/tomato_1,A red roma tomato
tomato/tomato_1,Red tomato with no stem
tomato/tomato_1,This is a tomato
tomato/tomato_1,This is a roma tomato
tomato/tomato_1,This is a cherry tomato
corn/corn_4,This is white corn
corn/corn_4,This is a picture of an white corn on cob
corn/corn_4,This is a Yellow color, Sweetcorn
corn/corn_4,This is a white corn cob laying on its side
corn/corn_4,This is an ear of corn
corn/corn_4,This is an ear of corn
corn/corn_4,This is corn on the cob
corn/corn_4,An ear of yellow corn
corn/corn_4,This is an ear of corn
corn/corn_4,This is a piece of corn
corn/corn_4,A yellow corn on the cob laying on its side
corn/corn_4,This is a cob of corn lying on its side
corn/corn_4,This is corn
corn/corn_4,this is a makka alone
tomato/tomato_2,This is a roma tomato
tomato/tomato_2,This is a roma tomato
tomato/tomato_2,This is a red tomato
tomato/tomato_2,This is a red irregularly shaped object with smooth edges
tomato/tomato_2,This is a tomato
tomato/tomato_2,This is a red tomatoq
tomato/tomato_2,This is a grape tomato
tomato/tomato_2,This is a picture of a tomato
tomato/tomato_2,This is red jello laying on its side It is in various shapes
tomato/tomato_2,A red roma tomato
tomato/tomato_2,A picture of a red elongated tomato from different angles
tomato/tomato_2,This is a red roma tomato
tomato/tomato_2,This is a tomato
tomato/tomato_2,This is a red color hybrid tomato
lemon/lemon_4,This is a an orange which is yellow in color
lemon/lemon_4,This is a lemon
lemon/lemon_4,This is a Yellow color bellpepper
lemon/lemon_4,A yellow lemon
lemon/lemon_4,This object is oblong, yellow and fragile
lemon/lemon_4,This is a lemon
lemon/lemon_4,This is a yellow lemon
lemon/lemon_4,This is an orange
lemon/lemon_4,This is a lemon lying on its side
lemon/lemon_4,This is a lemon
lemon/lemon_4,This is a yellow lemon
lemon/lemon_4,This is a lemon
lemon/lemon_4,This is a lemon
lemon/lemon_4,This is a lemon
tomato/tomato_3,A picture of a tomato
tomato/tomato_3,This is a tomatoe
tomato/tomato_3,This is a picture of a tomato
tomato/tomato_3,This is a red color tomato
tomato/tomato_3,This is a red tomato
tomato/tomato_3,This is a red tomato
tomato/tomato_3,A large red ripe tomato
tomato/tomato_3,This is a picture of a tomato
tomato/tomato_3,This is a red tomato
tomato/tomato_3,This is a tomato
tomato/tomato_3,this is a tomato
tomato/tomato_3,This is a red tomato with a little vine attached
tomato/tomato_3,This is a tomato
tomato/tomato_3,This is a tomato
corn/corn_2,This is a corn cob laying on its side
corn/corn_2,This is an ear of yellow corn
corn/corn_2,This is a piece of corn
corn/corn_2,This is an ear of corn
corn/corn_2,This is corn This is a piece of corn on the cob
corn/corn_2,This is a picture of an white corn on cob
corn/corn_2,This is corn on the cob
corn/corn_2,This is corn on the cob
corn/corn_2,A long yellow corn on the cob laying on its side
corn/corn_2,This is corn on the cob
corn/corn_2,This is a Yellow color, Sweetcorn
corn/corn_2,This is a cob of corn lying on its side
corn/corn_2,A picture of a corn cob
corn/corn_2,This is corn
semicylinder/semicylinder_1,This is a blue bridge shaped block
semicylinder/semicylinder_1,This is a blue semi circle
semicylinder/semicylinder_1,This is a blue block
semicylinder/semicylinder_1,This is a blue arch shaped object
semicylinder/semicylinder_1,A blue toy block
semicylinder/semicylinder_1,it is tasty of sweet
semicylinder/semicylinder_1,This is a three dimensional semi circle shape
semicylinder/semicylinder_1,This is a blue three dimensional object with three flat sides and one spherical side
semicylinder/semicylinder_1,This is a blue arch shaped children's toy
semicylinder/semicylinder_1,This is a blue, brightly colored child's toy
semicylinder/semicylinder_1,A blue wheel sliced in half
semicylinder/semicylinder_1,This is blue color semi cylinder
semicylinder/semicylinder_1,This is a blue geometrical shape  It looks like half a cylinder
semicylinder/semicylinder_1,This is an arch shaped, blue object
arch/arch_4,This is a red odd shaped item
arch/arch_4,This is a brightly colored child's toy
arch/arch_4,This is an arched shaped, brightly red colored child's toy
arch/arch_4,This is a red rectangular cube with a concave shape cut out
arch/arch_4,A red odd shaped block
arch/arch_4,This is a red bridge shaped block
arch/arch_4,This is a red shoe remover  It is pictured in different angles
arch/arch_4,This is a red block
arch/arch_4,This is a red arch shaped toy
arch/arch_4,This is a half of a red block with a half circle cut out of it
arch/arch_4,This red object looks like a half pipe when it is laid flat on the surface
arch/arch_4,This is a red, block that is flat on one side and has a half circle cut out on the other
arch/arch_4,This is a red color, semiarc shape
arch/arch_4,A red model of the place bikers do stunts and tricks
plum/plum_2,red apple
plum/plum_2,This object is red, heart shaped and bitter
plum/plum_2,This is a red apple
plum/plum_2,This is a red apple
plum/plum_2,A red apple
plum/plum_2,This is a red apple
plum/plum_2,THis looks to be an apple
plum/plum_2,This is red color, Apple
plum/plum_2,It's a red apple
plum/plum_2,This is a red, spherical ball
plum/plum_2,This is a deep red apple
plum/plum_2,This is an apple
plum/plum_2,This could be an apple
plum/plum_2,This is a red apple
cucumber/cucumber_4,This is a cucumber
cucumber/cucumber_4,This is a picture of a green cucumber
cucumber/cucumber_4,This is a cucumber
cucumber/cucumber_4,A green cucumber
cucumber/cucumber_4,A green cucumber or zucchini
cucumber/cucumber_4,This is a cucumber laying on its side
cucumber/cucumber_4,This is a green cucumber, lying on its side
cucumber/cucumber_4,This is a green color cucumber
cucumber/cucumber_4,This is a green cucumber
cucumber/cucumber_4,This is a cucumber
cucumber/cucumber_4,Cucumbers are a favorite food of many
cucumber/cucumber_4,This is a courgette
cucumber/cucumber_4,This is a green cucumber
cucumber/cucumber_4,This is a cucumber
plum/plum_3,This is an apple
plum/plum_3,This is a red apple
plum/plum_3,This could be an apple
plum/plum_3,This is a picture of a plum
plum/plum_3,This is a purple plum
plum/plum_3,This is an apple
plum/plum_3,THIS IS A APPLE
plum/plum_3,This is a apple
plum/plum_3,This is a red apple
plum/plum_3,this is dates
plum/plum_3,A red apple
plum/plum_3,This is a red apple
plum/plum_3,This is a plams
plum/plum_3,This is red color, Apple
arch/arch_2,This is a picture of a shape This is a picture of a blue rectangular shape with a half circle cut out of it
arch/arch_2,This is a blue arch shaped object
arch/arch_2,This is a blue block
arch/arch_2,mold
arch/arch_2,A blue bridge shaped toy block
arch/arch_2,This is a cut in half block with a half circle cut out in it
arch/arch_2,A blue odd shaped device
arch/arch_2,This is a blue ramp
arch/arch_2,This is a blue block
arch/arch_2,This is a blue rectangular cube with a concave shape cut out
arch/arch_2,This is a blue block shaped like and arch or bridge
arch/arch_2,This blue object looks like a half pipe when it is laid flat on the surface
arch/arch_2,This is a blue bridge shaped block
arch/arch_2,This is blue color semi arc
plum/plum_4,This appears to be a red circular food, perhaps an apple or radish
plum/plum_4,This is a red potato
plum/plum_4,This is a picture of a red onion
plum/plum_4,This is an apple
plum/plum_4,This is a red apple
plum/plum_4,This is an apple
plum/plum_4,This looks like an apple
plum/plum_4,This is an apple
plum/plum_4,This is a red spherical shape
plum/plum_4,This could be an apple
plum/plum_4,This is a red plum
plum/plum_4,This is an apple
plum/plum_4,A red apple
cucumber/cucumber_3,This is a cucumber
cucumber/cucumber_3,This is a zucchini
cucumber/cucumber_3,this is a cucumber
cucumber/cucumber_3,This is a cuccomber, laying on its side
cucumber/cucumber_3,This is a cucumber
cucumber/cucumber_3,This is a green cucumber
cucumber/cucumber_3,This is a cucumber
cucumber/cucumber_3,This is a green cucumber
cucumber/cucumber_3,This is a cucumber
cucumber/cucumber_3,A green cucumber laying on its side
cucumber/cucumber_3,This is a green cucumber laying on its side
cucumber/cucumber_3,This is a green cucumber
cucumber/cucumber_3,This is a green cucumber  Its a long cucumber  This looks like its fresh
cucumber/cucumber_3,The object is long and green, resembling a pickle or cucumber
cucumber/cucumber_1,This is a green cucumber
cucumber/cucumber_1,This is a green cucumber
cucumber/cucumber_1,This is a cucumber
cucumber/cucumber_1,A green cucumber laying on its side
cucumber/cucumber_1,A picture of a cucumber
cucumber/cucumber_1,This is a green cucumber
cucumber/cucumber_1,This is a green cucumber laying on its side
cucumber/cucumber_1,This is a cucumber
cucumber/cucumber_1,This is a cucumber
cucumber/cucumber_1,This is a green cucumber
cucumber/cucumber_1,This is a cucumber
cucumber/cucumber_1,This is a cucumber
cucumber/cucumber_1,This is a cucumber
cucumber/cucumber_1,This is a green cucumber
arch/arch_3,This is a rectangular cube with a concave shape cut out
arch/arch_3,A green odd shaped toy block
arch/arch_3,This is a green crescent shaped object
arch/arch_3,This is a green object that looks like a half pipe when it is laid flat
arch/arch_3,This is a green cut out
arch/arch_3,THis is a wooden block It has a semicircle cut out of it
arch/arch_3,This is a green bridge shaped block
arch/arch_3,A metal with arch shape
arch/arch_3,This is a green arch
arch/arch_3,This is a green object that has a half cylinder cut out of it
arch/arch_3,This is an arched shaped, brightly green colored child's toy
arch/arch_3,This could be a block
arch/arch_3,this is a trunk
arch/arch_3,This is a green color, semiarc shape
cucumber/cucumber_2,This is a green cucumber
cucumber/cucumber_2,This is a green cucumber laying on its side
cucumber/cucumber_2,This is a cucumber
cucumber/cucumber_2,This is a cucumber on its side
cucumber/cucumber_2,A green cucumber laying on its side
cucumber/cucumber_2,
cucumber/cucumber_2,This is a green cucumber
cucumber/cucumber_2,This is a cucumber
cucumber/cucumber_2,This is a green cucumber
cucumber/cucumber_2,This is a cucumber
cucumber/cucumber_2,This is a cucumber
cucumber/cucumber_2,This is a cucumber
cucumber/cucumber_2,This is a green color cucumber
cucumber/cucumber_2,This is a cucumber
arch/arch_1,A yellow bridge shaped toy block
arch/arch_1,This yellow object looks like a half pipe when its flat side is on the surface
arch/arch_1,This looks like a mold for what a wheel shaped item could be made from And it's yellow
arch/arch_1,This is a arch shaped colorful toy
arch/arch_1,This is a yellow block with a half circle cut out of its side
arch/arch_1,This is a bright yellow shape It is a rectangular block with a half circle sliced out of it
arch/arch_1,This is a yellow arch shaped object
arch/arch_1,This is a yellow bridge shaped block
arch/arch_1,This is a yellow rectangular cube with a concave shape cut out
arch/arch_1,A yellow model of the place cyclists do stunts and tricks
arch/arch_1,This is a yellow U-shapped plastic object
arch/arch_1,This is an arch-shaped, brightly colored child's toy
arch/arch_1,This is a yellow block
arch/arch_1,This is yellow color semi arc
triangle/triangle_1,This is a red, triangular prism
triangle/triangle_1,This is a red wedge
triangle/triangle_1,This is a red wedge
triangle/triangle_1,This is a red triangle
triangle/triangle_1,This is a red color triangle shape
triangle/triangle_1,This is a red block
triangle/triangle_1,This is a brightly colored child's toy
triangle/triangle_1,This is a red wooden wedge
triangle/triangle_1,a red triangular shaped block
triangle/triangle_1,A red triangular block laying on its side
triangle/triangle_1,Red triangular pyramid shaped block
triangle/triangle_1,This is a red wedge block
triangle/triangle_1,This is a red right triangular cube
triangle/triangle_1,this is a cheese wedge
cube/cube_4,This is a red cube/
cube/cube_4,This is a picture of a red block
cube/cube_4,This is a red color, Square shape
cube/cube_4,This is a brightly colored child's toy
cube/cube_4,This is a cube
cube/cube_4,This is a red cube
cube/cube_4,This looks like a red cube
cube/cube_4,This is a red cube
cube/cube_4,This is a red block
cube/cube_4,This is a red bridge shaped block
cube/cube_4,A red square block
cube/cube_4,This is a red cube
cube/cube_4,This is a red cube
cube/cube_4,this is jaggery
triangle/triangle_2,This is a geometric shape of a right triangle
triangle/triangle_2,This is a yellow 3D triangle
triangle/triangle_2,This is a yellow wedge This yellow wedge resembles a ramp
triangle/triangle_2,This is a yellow wedge shape similar to a doorstop
triangle/triangle_2,This is a yellow wedge
triangle/triangle_2,This is a yellow wedge
triangle/triangle_2,This could be a wedge of cheese
triangle/triangle_2,This is a picture of a yellow wedge
triangle/triangle_2,This is a picture of a wedge of cheese  It is cut from different angles
triangle/triangle_2,A yellow triangular toy block
triangle/triangle_2,A yellow piece of cheese or a piece of sponge laying on its side
triangle/triangle_2,This is a brightly colored child's toy
triangle/triangle_2,This is a triangular prism shaped, yellow colored child's toy
triangle/triangle_2,This is a Yellow color triangle shape
lime/lime_4,This is a green blub
lime/lime_4,this is a green lime
lime/lime_4,This is a green colorchow chow
lime/lime_4,A green lime
lime/lime_4,This object is green, and shaped like an awkward clam shell
lime/lime_4,This is a lime
lime/lime_4,This is a green lime
lime/lime_4,This is a lime
lime/lime_4,This is a lime
lime/lime_4,This is a lime
lime/lime_4,This is a green lime
lime/lime_4,This is a lime
lime/lime_4,This is a lime
lime/lime_4,This is a green bulb shaped fruit or vegetable It may be a brussels sprout
triangle/triangle_3,This is a green pyramid
triangle/triangle_3,This is a green wedge
triangle/triangle_3,This is an triangular prism shaped, brightly green colored child's toy
triangle/triangle_3,This is a green color triangle shape
triangle/triangle_3,This is a green triangle
triangle/triangle_3,This is a brightly colored child's toy
triangle/triangle_3,A green triangular block laying on its side
triangle/triangle_3,This is a picture of a green wedge
triangle/triangle_3,This is a green wedge
triangle/triangle_3,This is a green wedge shaped block
triangle/triangle_3,this is a door stop
triangle/triangle_3,This is a green wedge standing up on the end
triangle/triangle_3,This is a green block
triangle/triangle_3,This is a green geometric shape of a right triangle
cube/cube_2,This is a brightly colored child's toy
cube/cube_2,This is a green cube
cube/cube_2,This is a green block
cube/cube_2,This is a green block
cube/cube_2,
cube/cube_2,This is a picture of a green block
cube/cube_2,This is a green cube
cube/cube_2,This is a green square shaped toy
cube/cube_2,A green square block
cube/cube_2,This is a green cube
cube/cube_2,This is a green color, Square shape
cube/cube_2,This is a green cube
cube/cube_2,This is a green cube
cube/cube_2,This is a green cube
potato/potato_1,This is a red potato
potato/potato_1,This is a red potato
potato/potato_1,This is a potato
potato/potato_1,This is a potato
potato/potato_1,A red potato
potato/potato_1,it is brown colour biscut
potato/potato_1,This is a red potato
potato/potato_1,This is a red potato
potato/potato_1,This is a mango
potato/potato_1,This is a potato
potato/potato_1,This is a red potato
potato/potato_1,This is a red color apple
potato/potato_1,This looks like a red potato
potato/potato_1,This is a red spherical object
cabbage/cabbage_4,This is a purple cabbage
cabbage/cabbage_4,This is a purple cabbage laying on its side
cabbage/cabbage_4,This is a red cabbage
cabbage/cabbage_4,This is red cabbage
cabbage/cabbage_4,An overly ripe purple eggplant
cabbage/cabbage_4,This is a purple cabbage
cabbage/cabbage_4,This is an eggplant  It is purple and is shown from different angles
cabbage/cabbage_4,This is a head of purple cabbage
cabbage/cabbage_4,This is a red cabbage
cabbage/cabbage_4,This is a purple eggplant
cabbage/cabbage_4,This is a red cabbage
cabbage/cabbage_4,This is a red cabbage
cabbage/cabbage_4,This is a purple color cabbage
cabbage/cabbage_4,A spherical shriveled eggplant
potato/potato_2,apple
potato/potato_2,This object is spherical, and has an indentation
potato/potato_2,This is a red potato
potato/potato_2,This is a red potato
potato/potato_2,A red potato
potato/potato_2,This is a red potato
potato/potato_2,This is a red potato
potato/potato_2,This is a red color apple
potato/potato_2,It is a redish-brown potatoe
potato/potato_2,This is a potato
potato/potato_2,This seems to be a peach
potato/potato_2,This is a red potato
potato/potato_2,This is a potato
potato/potato_2,This is a potato
cylinder/cylinder_4,This is a green block
cylinder/cylinder_4,This is a green cylinder
cylinder/cylinder_4,This is a green cylinder
cylinder/cylinder_4,A long green cylinder block
cylinder/cylinder_4,A green cylindrical object that isn't hollow
cylinder/cylinder_4,This is a green cylinder
cylinder/cylinder_4,This is a green cylinder
cylinder/cylinder_4,This is a green color cylinder shape
cylinder/cylinder_4,This is a green rod
cylinder/cylinder_4,This is a green, cylinder
cylinder/cylinder_4,The radius of the cylinder is the radius of a base
cylinder/cylinder_4,This is a green cylinder
cylinder/cylinder_4,This is a green cylinder
cylinder/cylinder_4,This is a green cylinder
potato/potato_3,This is a potato
potato/potato_3,This is a potato
potato/potato_3,This is a potato
potato/potato_3,This is a picture of a potato  It has not been eaten
potato/potato_3,This is a potato that is tan in color
potato/potato_3,This is a potato
potato/potato_3,THIS IS A TOMATO
potato/potato_3,This is a potato
potato/potato_3,This is a potato
potato/potato_3,this is a potato
potato/potato_3,A large peeled potato
potato/potato_3,This is a potato on its side
potato/potato_3,This is a potato
potato/potato_3,This is a shapeless object, Cream color
cabbage/cabbage_2,This is a picture of a cabbage
cabbage/cabbage_2,This is a cabbage
cabbage/cabbage_2,This is a head of purple cabbage
cabbage/cabbage_2,sphere
cabbage/cabbage_2,An unpeeled purple eggplant
cabbage/cabbage_2,This is a head of purple cabbage
cabbage/cabbage_2,This is a purple cabbage
cabbage/cabbage_2,This is a purple cabbage laying on its side
cabbage/cabbage_2,This is a red cabbage
cabbage/cabbage_2,This is a picture of red cabbage
cabbage/cabbage_2,This is a head of purple cabbage
cabbage/cabbage_2,This is a red cabbage
cabbage/cabbage_2,This is a purple cabbage
cabbage/cabbage_2,This is a purple color cabbage
potato/potato_4,This is a white potato
potato/potato_4,This is a potato
potato/potato_4,This is a picture of a potato
potato/potato_4,This is a potato
potato/potato_4,A potato, laying on its side
potato/potato_4,This is a potato
potato/potato_4,This is a potato
potato/potato_4,This is a potato
potato/potato_4,This is a potato
potato/potato_4,This is a potato
potato/potato_4,This is a yellow lemon
potato/potato_4,This is a potato
potato/potato_4,A peeled potato
cylinder/cylinder_2,This is a red cylinder
cylinder/cylinder_2,This is a red cylinder
cylinder/cylinder_2,This is a red cylinder
cylinder/cylinder_2,This is a red block
cylinder/cylinder_2,This is a red block
cylinder/cylinder_2,This is a red cylinder
cylinder/cylinder_2,This is a red cylinder
cylinder/cylinder_2,This is a red cylinder
cylinder/cylinder_2,This is a red cylinder
cylinder/cylinder_2,A long red cylinder block
cylinder/cylinder_2,This is a red cylinder
cylinder/cylinder_2,This is a red color, Cylinder shape
cylinder/cylinder_2,This is a red cylinder object
cylinder/cylinder_2,The object is long and spherical, and is a maroon color
cylinder/cylinder_1,This is a yellow color, Cylinder shape
cylinder/cylinder_1,This is yellow round cheese
cylinder/cylinder_1,This is a yellow block
cylinder/cylinder_1,A long yellow cylinder block
cylinder/cylinder_1,The picture appears to be a cylinder
cylinder/cylinder_1,This is a green cylinder, whose borders are not precise
cylinder/cylinder_1,This is a brightly colored child's toy
cylinder/cylinder_1,This is a sphere shaped item
cylinder/cylinder_1,This is a yellow, cylinder
cylinder/cylinder_1,This is a yellow rod
cylinder/cylinder_1,This is a yellow cylinder
cylinder/cylinder_1,This is a yellow cylinder
cylinder/cylinder_1,This is a 3d cylinder
cylinder/cylinder_1,This is a yellow cylinder
cabbage/cabbage_3,This is red cabbage
cabbage/cabbage_3,An unpeeled purple eggplant
cabbage/cabbage_3,This is a purple cabbage
cabbage/cabbage_3,This is a red cabbage
cabbage/cabbage_3,This is red cabbage
cabbage/cabbage_3,This is a red cabbage
cabbage/cabbage_3,This is a purple cabbage
cabbage/cabbage_3,This is a Purple cabbage
cabbage/cabbage_3,This is a purple head of cabbage
cabbage/cabbage_3,This looks like purple cabbage
cabbage/cabbage_3,This is a red cabbage
cabbage/cabbage_3,This is purple cabbage
cabbage/cabbage_3,A purple cabbage
cabbage/cabbage_3,This is a purple color cabbage
cylinder/cylinder_3,This is a blue rod
cylinder/cylinder_3,This is a blue column that is laying on its side
cylinder/cylinder_3,This is a blue cylinder
cylinder/cylinder_3,This is a blue cylinder
cylinder/cylinder_3,A long blue cylinder block
cylinder/cylinder_3,
cylinder/cylinder_3,This is a blue cylinder
cylinder/cylinder_3,A picture of a blue cylinder
cylinder/cylinder_3,This is a blue cylinder
cylinder/cylinder_3,This is a blue cylinder
cylinder/cylinder_3,This is a blue block
cylinder/cylinder_3,This is a blue cylinder
cylinder/cylinder_3,This is a blue color cylinder shape
cylinder/cylinder_3,This is a blue cylinder
cabbage/cabbage_1,An overly ripe purple eggplant
cabbage/cabbage_1,This is a red cabbage
cabbage/cabbage_1,This is a purple cabbage
cabbage/cabbage_1,This is a red cabbage
cabbage/cabbage_1,This is a cabbage lying on its side
cabbage/cabbage_1,This is purple cabbage
cabbage/cabbage_1,This is a cabbage
cabbage/cabbage_1,This is a purple cabbage
cabbage/cabbage_1,This is a picture of red cabbage
cabbage/cabbage_1,A spherical shriveled eggplant
cabbage/cabbage_1,This is a picture of a red cabbage
cabbage/cabbage_1,This is red cabbage
cabbage/cabbage_1,This is a head of purple cabbage
cabbage/cabbage_1,This is a purple color cabbage
tomato/tomato_4,This is a tomato
tomato/tomato_4,This is a red tomato with a green stem on top
tomato/tomato_4,This is an orangish red tomato
tomato/tomato_4,This looks like a tomato
tomato/tomato_4,This is a red color tomato
tomato/tomato_4,This is a tomato
tomato/tomato_4,This is a red tomato
tomato/tomato_4,A half-ripe tomato that is red and yellow in colour
tomato/tomato_4,round unripe yellow tomato
tomato/tomato_4,An large unripened tomato
tomato/tomato_4,orange and yellow tomato with a green stem
tomato/tomato_4,This is a tomato
tomato/tomato_4,This is a red tomato
tomato/tomato_4,this is a tomato
lemon/lemon_3,THis is a lemon
lemon/lemon_3,This is a picture of a lemon  It has not been eaten
lemon/lemon_3,This is a yellow color oval shape
lemon/lemon_3,This is a yellow lemon
lemon/lemon_3,This is a lemon
lemon/lemon_3,This isva yellow lemon
lemon/lemon_3,This is a lemon
lemon/lemon_3,This is a lemon
lemon/lemon_3,This is a lemon
lemon/lemon_3,This is a lemon
lemon/lemon_3,A yellow lemon laying on its side
lemon/lemon_3,This is a yellow lemon
lemon/lemon_3,This is a lemon
lemon/lemon_3,this is a lemon
lemon/lemon_1,This is a lemon
lemon/lemon_1,This is a lemon
lemon/lemon_1,This is a lemon
lemon/lemon_1,This is a ripe lemon that is yellow
